time,latitude,longitude,mag
2009-10-03T02:53:47.930Z,39.5257,-118.455,2.8
2009-10-03T02:27:06.680Z,36.3861667,-117.8425,3.36
2009-10-03T02:19:56.000Z,36.6571667,-121.2708333,2.61
2009-10-03T02:01:07.180Z,38.326,-122.5835,2.91
2009-10-03T01:59:46.020Z,36.377,-117.8805,2.53
2009-10-03T01:56:00.760Z,36.3853333,-117.8423333,3
2009-10-03T01:52:17.950Z,36.4051667,-117.8428333,2.86
2009-10-03T01:50:21.130Z,36.3798333,-117.8673333,2.51
2009-10-03T01:47:55.370Z,36.3948333,-117.8456667,4.2
2009-10-03T01:42:30.070Z,36.3935,-117.8496667,2.8
2009-10-03T01:38:09.070Z,36.4085,-117.8553333,3.31
2009-10-03T01:33:35.450Z,36.3995,-117.848,3.39
2009-10-03T01:31:44.020Z,36.4055,-117.8475,3.97
2009-10-03T01:30:31.910Z,36.4026667,-117.8513333,4.07
2009-10-03T01:26:05.570Z,36.382,-117.8616667,2.82
2009-10-03T01:23:26.620Z,36.404,-117.8395,2.72
2009-10-03T01:19:50.980Z,36.3933333,-117.863,2.81
2009-10-03T01:19:02.200Z,36.3851667,-117.8776667,2.8
2009-10-03T01:18:20.350Z,36.3946667,-117.8611667,2.5
2009-10-03T01:16:00.310Z,36.391,-117.8608333,5.19
2009-10-03T01:10:26.100Z,36.3863333,-117.8681667,4.85
2009-10-03T01:09:19.140Z,36.391,-117.8638333,4.74
2009-10-03T00:45:50.000Z,42.0838333,-119.1611667,3.13
2009-10-03T00:32:05.240Z,36.3895,-117.8611667,3.08
2009-10-02T23:28:06.530Z,36.3926667,-117.8628333,2.7
2009-10-02T21:44:35.450Z,43.651,-105.164,3.2
2009-10-02T15:28:47.140Z,36.0481667,-83.5668333,2.5
2009-10-02T11:50:18.400Z,35.6578333,-121.0803333,2.98
2009-10-02T07:21:00.470Z,36.383,-117.8635,2.74
2009-10-01T23:22:43.250Z,36.388,-117.8556667,2.67
2009-10-01T20:45:37.010Z,36.4013333,-117.875,2.82
2009-10-01T20:07:39.640Z,36.37,-117.8526667,2.61
2009-10-01T15:08:12.850Z,36.3943333,-117.869,3.5
2009-10-01T13:34:50.740Z,36.3818333,-117.862,2.77
2009-10-01T13:13:08.240Z,36.3795,-117.8531667,2.79
2009-10-01T12:56:33.640Z,36.3831667,-117.8445,3.43
2009-10-01T12:55:55.500Z,36.3775,-117.854,3.46
2009-10-01T12:26:17.390Z,36.3901667,-117.841,2.77
2009-10-01T11:53:04.760Z,36.3968333,-117.866,2.84
2009-10-01T11:32:52.320Z,36.3803333,-117.861,3.32
2009-10-01T11:32:23.680Z,36.3886667,-117.8588333,3.4
2009-10-01T10:48:42.730Z,36.3773333,-117.857,2.83
2009-10-01T10:10:26.400Z,36.3773333,-117.8518333,2.65
2009-10-01T10:04:31.440Z,36.4023333,-117.874,2.76
2009-10-01T10:03:30.170Z,36.3755,-117.8603333,3.5
2009-10-01T10:01:24.670Z,36.3878333,-117.8586667,5
2009-10-01T03:10:06.680Z,47.182,-123.2278333,3.4
2009-09-30T23:40:22.720Z,31.5523333,-115.7065,2.86
2009-09-30T16:35:26.000Z,47.33,-113.82,3.2
2009-09-30T13:05:28.770Z,36.0488333,-120.6153333,2.95
2009-09-30T06:26:58.820Z,38.998,-111.3756667,2.57
2009-09-29T22:54:07.480Z,37.003,-104.805,3.5
2009-09-29T21:21:51.130Z,37.5195,-118.8778333,2.92
2009-09-29T11:34:55.800Z,49.014,-112.643,3.6
2009-09-29T11:20:27.800Z,37.055,-104.995,3.1
2009-09-29T08:12:51.000Z,46.57,-112.59,2.6
2009-09-29T05:17:00.800Z,32.2533333,-115.308,2.59
2009-09-28T22:14:48.100Z,46.57,-112.58,2.9
2009-09-28T02:16:05.880Z,35.0581667,-118.9185,2.57
2009-09-27T03:41:40.730Z,33.2869987,-116.7431641,2.54
2009-09-27T03:35:37.820Z,37.5206667,-83.0818333,2.5
2009-09-26T19:46:45.190Z,32.0391667,-116.189,2.8
2009-09-26T16:02:45.730Z,36.0958328,-117.9059982,2.57
2009-09-26T13:50:50.250Z,34.3823318,-117.6656647,2.76
2009-09-25T20:30:01.610Z,35.1328333,-118.5585,2.74
2009-09-25T18:29:17.700Z,40.548,-124.9071667,2.59
2009-09-25T15:11:34.100Z,45.02,-104.21,4.2
2009-09-24T21:24:40.180Z,36.1118333,-117.8441667,2.79
2009-09-24T20:25:15.870Z,37.5443333,-112.3236667,2.62
2009-09-24T16:04:03.590Z,32.0388333,-116.2863333,3.03
2009-09-24T11:21:56.660Z,47.7866667,-120.0653333,2.6
2009-09-24T11:21:39.430Z,32.3183333,-115.2545,2.61
2009-09-24T07:53:08.360Z,32.702,-115.8343333,2.57
2009-09-24T04:47:46.620Z,37.5338333,-112.329,2.77
2009-09-23T22:20:30.930Z,34.5963333,-116.2796667,2.72
2009-09-23T13:03:14.930Z,34.464,-107.83,3.4
2009-09-22T11:56:52.620Z,32.3585,-115.1963333,3.02
2009-09-22T11:33:37.120Z,32.205,-115.1165,3.35
2009-09-21T19:11:18.240Z,39.8361667,-123.4868333,2.71
2009-09-21T17:59:59.060Z,38.8033333,-122.7905,2.57
2009-09-21T10:56:35.890Z,38.7788333,-122.7565,2.78
2009-09-21T08:57:30.490Z,35.6986667,-121.0211667,2.68
2009-09-21T07:24:58.640Z,37.395,-121.7831667,2.51
2009-09-21T07:01:02.780Z,33.7501667,-116.0446667,2.68
2009-09-21T03:18:08.540Z,32.366,-115.2655,2.69
2009-09-20T15:09:25.830Z,43.3863333,-79.4396667,2.58
2009-09-20T09:21:30.970Z,32.3763333,-115.2665,2.55
2009-09-20T06:44:57.750Z,32.3606667,-115.28,2.93
2009-09-20T05:05:09.190Z,32.3656667,-115.274,3
2009-09-20T02:56:17.750Z,32.3825,-115.2803333,3.24
2009-09-20T01:12:37.740Z,32.3186667,-115.2558333,2.66
2009-09-20T01:01:06.950Z,32.3651667,-115.2563333,3.2
2009-09-20T00:44:13.840Z,32.3706667,-115.2886667,2.93
2009-09-20T00:36:17.590Z,32.3551667,-115.2785,4.36
2009-09-20T00:28:23.800Z,32.3598333,-115.2828333,2.56
2009-09-19T23:56:24.170Z,40.4838333,-124.4516667,3.09
2009-09-19T23:19:14.810Z,32.3495,-115.2753333,2.52
2009-09-19T23:16:46.130Z,32.3676667,-115.2795,2.63
2009-09-19T22:57:30.050Z,32.4081667,-115.3013333,3.5
2009-09-19T22:55:17.840Z,32.3706667,-115.2611667,5.08
2009-09-18T19:26:03.140Z,47.1953333,-121.7465,2.7
2009-09-18T01:02:17.710Z,38.6291667,-122.6941667,3.12
2009-09-17T20:13:55.320Z,31.1443333,-116.8628333,3.08
2009-09-17T19:53:58.290Z,43.76,-105.294,3.3
2009-09-17T00:52:54.920Z,39.286,-123.4976667,3.45
2009-09-17T00:38:47.250Z,43.552,-105.222,3
2009-09-16T21:47:17.060Z,34.1561667,-119.6725,2.69
2009-09-16T18:03:12.310Z,43.746,-105.229,3.5
2009-09-16T14:41:25.480Z,32.2001667,-116.6505,2.5
2009-09-15T23:14:29.820Z,40.691,-124.814,2.57
2009-09-15T17:56:40.500Z,31.9611667,-117.2426667,2.88
2009-09-15T14:57:31.700Z,37.4091667,-118.6016667,2.62
2009-09-15T03:17:57.450Z,25.754,-110.307,4.1
2009-09-15T00:43:01.870Z,34.0383333,-117.5925,2.76
2009-09-14T18:27:24.010Z,36.545,-106.46,3.5
2009-09-14T17:53:58.970Z,34.4581667,-121.1341667,2.71
2009-09-14T04:33:07.760Z,39.0283333,-123.113,3.34
2009-09-14T02:51:41.370Z,39.0286667,-123.1138333,2.59
2009-09-14T01:14:21.680Z,35.5596667,-120.7991667,2.69
2009-09-13T22:55:45.210Z,37.8476667,-121.7785,2.85
2009-09-13T22:53:16.520Z,37.8548333,-121.772,3.21
2009-09-13T22:32:47.040Z,38.7785,-122.7156667,2.79
2009-09-13T21:06:31.150Z,43.622,-105.183,3
2009-09-13T19:52:06.320Z,40.4546667,-124.7236667,2.5
2009-09-13T19:28:53.790Z,38.2615,-115.8262,3.2
2009-09-13T11:56:40.218Z,41.3813,-119.2346,2.5
2009-09-13T09:54:27.700Z,35.4061667,-117.4243333,3.37
2009-09-13T07:06:22.390Z,29.446,-113.599,5
2009-09-13T01:10:43.920Z,36.3406667,-121.8348333,2.5
2009-09-12T10:31:27.740Z,40.4403333,-124.683,2.91
2009-09-12T04:36:52.540Z,36.6161667,-119.251,2.7
2009-09-12T02:14:46.200Z,32.8893333,-117.6113333,2.66
2009-09-12T00:48:27.860Z,34.321167,-118.751503,2.72
2009-09-12T00:47:54.760Z,34.0125008,-118.1171646,2.79
2009-09-11T19:34:52.610Z,46.4155,-119.2716667,2.8
2009-09-10T21:21:48.000Z,39.4781667,-121.2265,2.72
2009-09-10T11:22:42.620Z,34.5298333,-120.5313333,3.83
2009-09-10T02:05:34.760Z,36.9028333,-121.632,2.81
2009-09-09T19:56:12.760Z,46.1976667,-122.1955,2.8
2009-09-09T18:45:52.080Z,36.9021667,-121.6321667,3.56
2009-09-09T01:38:30.430Z,32.622,-115.7501667,2.75
2009-09-08T13:57:12.650Z,31.7761667,-115.7823333,2.62
2009-09-08T04:28:53.830Z,37.9543333,-118.6203333,2.92
2009-09-07T08:22:45.210Z,39.3925,-122.8995,3.03
2009-09-07T02:50:02.310Z,31.6056667,-115.8943333,3.84
2009-09-06T14:04:58.230Z,35.56,-120.7968333,2.84
2009-09-06T09:47:15.190Z,36.8515,-121.4115,3.87
2009-09-06T03:22:10.790Z,35.5573333,-120.793,2.75
2009-09-06T03:20:55.580Z,35.5568333,-120.7983333,3.81
2009-09-05T18:20:30.020Z,32.3623333,-115.2208333,2.62
2009-09-05T16:44:17.640Z,32.6846667,-117.5198333,2.59
2009-09-05T08:48:48.310Z,38.7766667,-122.7128333,2.82
2009-09-05T04:51:08.250Z,47.8993333,-120.1113333,2.5
2009-09-05T00:17:17.000Z,45.5135,-122.6368333,2.5
2009-09-04T19:39:50.870Z,47.3118333,-122.377,2.7
2009-09-04T18:22:46.640Z,43.942,-105.165,3.4
2009-09-04T16:20:25.340Z,32.6155,-115.7461667,3.07
2009-09-04T15:01:45.120Z,35.6583333,-121.0876667,3.17
2009-09-04T11:47:54.000Z,36.647,-112.956,3
2009-09-04T06:01:01.270Z,36.9841667,-112.3866667,2.99
2009-09-04T03:58:56.230Z,35.2518333,-118.5546667,3
2009-09-04T03:20:02.640Z,38.8263333,-122.8088333,2.62
2009-09-02T23:52:20.420Z,35.099,-116.7978333,3.02
2009-09-02T18:25:16.780Z,36.1811667,-118.069,2.52
2009-09-02T12:23:06.415Z,38.7696,-119.6097,2.5
2009-09-02T08:07:00.020Z,28.085,-111.998,4.1
2009-09-01T15:27:17.090Z,34.0315,-116.9951667,2.59
2009-09-01T05:42:45.390Z,36.3921667,-117.8608333,2.99
2009-09-01T00:46:57.560Z,45.722,-75.3781667,2.54
2009-08-31T14:07:10.230Z,35.778,-84.1238333,3.3
2009-08-31T13:15:04.943Z,38.6918,-115.4154,2.8
2009-08-31T05:46:08.050Z,46.3385,-122.3023333,2.6
2009-08-30T19:21:22.170Z,37.9541667,-118.6211667,3.74
2009-08-30T18:44:51.510Z,36.3878333,-117.8583333,3.34
2009-08-30T18:13:59.690Z,36.3876667,-117.8606667,3.64
2009-08-30T08:30:07.810Z,36.3956667,-117.8535,2.75
2009-08-30T07:09:41.970Z,36.3975,-117.8631667,2.62
2009-08-30T07:07:12.410Z,36.401,-117.8663333,2.51
2009-08-30T07:05:58.020Z,36.3863333,-117.8528333,3.89
2009-08-30T06:39:47.470Z,34.164,-106.864,2.6
2009-08-30T00:31:00.290Z,34.217,-106.888,2.5
2009-08-29T18:54:02.920Z,43.61,-105.155,3.1
2009-08-29T10:37:13.700Z,33.033,-80.1586667,3.2
2009-08-29T08:22:57.220Z,33.4693333,-116.462,2.93
2009-08-28T22:04:58.810Z,40.282,-107.727,3.1
2009-08-28T20:23:36.610Z,44.007,-105.164,3.7
2009-08-28T19:00:13.090Z,39.601,-121.5826667,2.52
2009-08-28T17:09:16.400Z,43.621,-105.162,3.1
2009-08-28T15:20:23.530Z,34.178,-116.4363333,2.62
2009-08-28T02:09:06.000Z,35.565,-97.29,3.5
2009-08-27T18:31:59.730Z,35.651,-97.363,2.7
2009-08-27T17:45:10.000Z,35.566,-97.29,2.7
2009-08-27T17:13:47.000Z,35.566,-97.29,2.6
2009-08-27T15:31:24.000Z,35.566,-97.29,2.5
2009-08-27T15:17:43.070Z,35.572,-97.305,2.8
2009-08-27T12:58:25.000Z,35.566,-97.29,2.5
2009-08-27T08:22:14.530Z,34.942,-96.618,3.4
2009-08-27T07:08:24.710Z,36.0116667,-117.3956667,3.59
2009-08-27T02:07:19.400Z,35.494,-92.2968333,2.8
2009-08-26T11:53:52.660Z,32.9358333,-116.0648333,2.88
2009-08-26T06:34:31.000Z,38.778,-122.7103333,2.64
2009-08-25T18:14:25.210Z,35.963,-115.231,2.5
2009-08-25T06:32:04.320Z,36.2518333,-89.434,2.8
2009-08-24T22:05:53.520Z,43.507,-105.182,2.6
2009-08-24T19:03:46.520Z,44.722,-123.8711667,2.84
2009-08-24T07:05:51.730Z,37.9258333,-122.2991667,2.53
2009-08-23T22:02:32.530Z,40.116,-107.829,3
2009-08-23T21:37:08.210Z,37.6541667,-110.4346667,2.82
2009-08-23T20:05:52.990Z,43.69,-105.126,3.3
2009-08-23T16:51:55.950Z,36.3886667,-117.861,2.54
2009-08-23T07:08:21.710Z,39.5258333,-123.3316667,2.87
2009-08-22T15:48:52.000Z,45.14,-106.45,4
2009-08-22T00:29:43.220Z,36.9455,-117.4468333,2.85
2009-08-21T16:36:28.000Z,44.82,-112.89,2.5
2009-08-21T16:08:58.100Z,35.9586667,-117.3391667,3.03
2009-08-21T12:28:57.340Z,38.9025,-123.0121667,2.86
2009-08-21T11:46:00.890Z,36.987,-105.174,2.6
2009-08-21T09:09:28.030Z,31.9291667,-116.259,2.51
2009-08-20T18:49:21.430Z,36.1943333,-120.7658333,2.95
2009-08-20T10:52:57.910Z,39.8155,-123.2295,2.94
2009-08-20T09:35:40.790Z,48.3513333,-121.8406667,2.8
2009-08-20T07:11:49.492Z,41.3816,-119.314,2.8
2009-08-20T02:49:07.460Z,38.408,-122.6238333,2.66
2009-08-20T01:57:23.100Z,34.028,-106.873,2.7
2009-08-19T09:19:39.550Z,36.6241667,-119.258,2.6
2009-08-19T07:57:59.510Z,40.691,-107.637,2.7
2009-08-19T03:20:34.030Z,31.6386667,-116.0796667,2.8
2009-08-18T22:58:17.330Z,34.244,-118.1956667,2.81
2009-08-18T19:16:40.850Z,44.816,-121.3365,2.6
2009-08-18T05:12:11.050Z,34.3495,-118.6018333,2.57
2009-08-18T03:37:31.580Z,46.6258333,-121.7928333,2.5
2009-08-18T02:50:17.900Z,40.69,-107.573,3.7
2009-08-18T01:49:49.280Z,33.3395,-116.2281667,2.81
2009-08-18T01:48:27.000Z,33.3551667,-116.433,2.64
2009-08-17T00:22:10.890Z,38.47,-102.684,3.9
2009-08-16T12:22:17.400Z,32.2478333,-115.3803333,3
2009-08-16T09:52:39.720Z,45.933,-120.1043333,2.8
2009-08-16T05:15:45.140Z,34.176,-116.4398333,2.75
2009-08-15T20:04:49.860Z,43.781,-105.256,3.5
2009-08-15T10:40:38.110Z,37.8298333,-121.9681667,2.6
2009-08-14T21:18:01.000Z,47.45,-115.96,2.9
2009-08-14T15:05:01.960Z,33.7938333,-116.0885,2.62
2009-08-14T13:48:18.960Z,36.7641667,-82.363,2.9
2009-08-13T21:17:35.570Z,42.3036667,-121.8221667,2.6
2009-08-13T21:00:52.820Z,40.4065,-112.8261667,2.76
2009-08-13T20:07:32.760Z,34.7118333,-116.2653333,3.14
2009-08-13T20:03:14.900Z,43.87,-105.39,3.2
2009-08-12T23:49:04.910Z,33.1,-116.2138333,3.54
2009-08-12T23:45:55.240Z,33.098,-116.2141667,2.54
2009-08-12T14:30:39.100Z,33.8193333,-116.7368333,2.88
2009-08-12T04:26:45.820Z,37.4731667,-121.7676667,2.83
2009-08-12T04:05:00.930Z,32.1423333,-117.5501667,2.92
2009-08-12T00:28:05.700Z,40.4233333,-124.7398333,2.56
2009-08-12T00:12:40.890Z,35.359,-106.93,2.5
2009-08-11T18:41:07.980Z,45.933,-119.988,2.6
2009-08-11T18:37:58.940Z,37.4856667,-118.7895,2.9
2009-08-11T16:05:46.320Z,37.8518333,-122.2155,2.52
2009-08-10T09:13:55.140Z,35.9613333,-117.3328333,2.54
2009-08-08T22:52:35.560Z,43.49,-105.185,3
2009-08-08T18:25:00.650Z,43.99,-105.244,3.1
2009-08-08T17:03:17.650Z,39.0041667,-111.3765,2.52
2009-08-08T15:29:51.690Z,39.02,-123.0663333,2.59
2009-08-08T05:51:07.620Z,40.6813333,-124.623,2.65
2009-08-08T02:14:18.000Z,44.87,-111.74,3.7
2009-08-08T00:30:27.140Z,44.637,-123.8081667,2.6
2009-08-07T20:09:54.700Z,43.803,-105.227,3.4
2009-08-07T15:30:09.710Z,34.1381667,-117.4918333,2.5
2009-08-07T15:18:24.460Z,34.139,-117.4901667,2.55
2009-08-07T10:49:34.720Z,40.3098333,-124.637,4.92
2009-08-07T08:53:30.680Z,34.1405,-117.4883333,3.27
2009-08-06T21:10:35.710Z,40.9431667,-123.5723333,2.86
2009-08-06T19:16:32.830Z,43.66,-105.148,3.3
2009-08-06T18:07:29.930Z,43.81,-105.219,3.4
2009-08-06T15:43:40.850Z,37.1615,-121.5651667,2.64
2009-08-06T07:41:58.940Z,45.0795,-122.4495,2.8
2009-08-06T03:07:04.380Z,31.804,-116.722,2.55
2009-08-05T09:13:12.300Z,29.615,-113.789,5.8
2009-08-04T06:26:43.600Z,29.446,-114.123,4.1
2009-08-04T00:30:09.298Z,38.7941,-119.6693,2.6
2009-08-03T23:15:01.710Z,36.855,-104.836,2.8
2009-08-03T19:22:32.510Z,37.3355,-118.7595,2.67
2009-08-03T19:21:59.280Z,37.3335,-118.7365,3.32
2009-08-03T18:40:50.100Z,29.31,-113.728,6.2
2009-08-03T18:33:34.480Z,28.977,-113.019,4.9
2009-08-03T18:07:39.190Z,29.045,-113.123,4.9
2009-08-03T17:59:56.170Z,29.039,-112.903,6.9
2009-08-03T17:55:22.710Z,28.904,-112.997,5.5
2009-08-03T17:38:06.000Z,48.26,-114.01,2.7
2009-08-03T14:18:09.140Z,39.0003333,-111.3716667,2.5
2009-08-03T10:42:50.080Z,33.5255,-116.7905,2.84
2009-08-02T22:04:28.090Z,40.052,-107.686,2.7
2009-08-02T18:49:07.490Z,43.587,-105.144,3.2
2009-08-02T18:02:52.850Z,43.807,-105.282,3.3
2009-08-02T10:16:55.238Z,38.4817,-115.7017,2.6
2009-08-02T09:14:00.650Z,39.0006667,-111.371,2.6
2009-08-02T07:47:17.210Z,40.4818333,-124.7416667,2.53
2009-08-01T13:38:26.110Z,35.0635,-84.2923333,3.2
2009-08-01T12:55:55.650Z,34.2586667,-117.3838333,3.72
2009-07-31T23:25:50.440Z,32.4135,-115.349,2.59
2009-07-31T19:00:51.570Z,43.756,-105.238,3.4
2009-07-31T17:59:25.170Z,46.644,-120.5153333,2.5
2009-07-31T11:55:32.210Z,32.1051667,-115.3376667,3.1
2009-07-31T11:09:43.100Z,47.912,-113.288,3.2
2009-07-31T10:13:14.000Z,36.5645,-90.5871667,2.5
2009-07-31T08:43:57.560Z,40.4628333,-122.2141667,2.77
2009-07-31T06:53:31.330Z,36.5711667,-121.1668333,2.57
2009-07-31T03:33:21.570Z,38.8011667,-122.8115,2.62
2009-07-30T23:04:52.090Z,33.9428333,-118.3916667,2.68
2009-07-30T18:06:14.090Z,43.754,-105.247,3.3
2009-07-30T04:28:54.920Z,37.456,-118.8236667,2.57
2009-07-29T18:04:17.090Z,43.789,-105.204,3.3
2009-07-29T14:31:48.150Z,36.885,-104.815,2.7
2009-07-29T10:00:36.710Z,36.799,-104.831,4.1
2009-07-29T10:00:25.920Z,36.847,-104.83,2.7
2009-07-29T08:01:04.120Z,38.9983333,-111.3713333,2.79
2009-07-28T11:34:50.520Z,37.5056667,-121.4401667,2.57
2009-07-28T07:59:08.970Z,40.4795,-123.5165,2.78
2009-07-27T19:50:40.090Z,32.2266667,-115.7523333,2.9
2009-07-26T19:35:30.390Z,44.027,-105.494,3.4
2009-07-26T07:44:00.170Z,35.7268333,-121.1063333,2.6
2009-07-26T07:32:19.710Z,36.5741667,-121.1685,2.53
2009-07-26T06:36:22.020Z,37.4195,-121.7671667,2.57
2009-07-26T04:54:03.590Z,33.633,-116.719,3.53
2009-07-25T08:57:23.370Z,44.3146667,-117.6043333,3.2
2009-07-24T17:10:17.810Z,38.8233333,-122.7903333,2.86
2009-07-24T14:53:03.560Z,44.7335,-111.2446667,2.6
2009-07-24T12:35:49.450Z,37.3051667,-121.073,3.15
2009-07-24T05:07:04.330Z,33.7756667,-118.2308333,2.56
2009-07-23T20:21:00.600Z,32.0463333,-115.5026667,3.19
2009-07-23T20:08:26.370Z,38.819,-122.806,2.66
2009-07-23T18:36:19.190Z,39.6118333,-121.5623333,2.62
2009-07-23T11:11:04.010Z,46.4133333,-119.2675,2.5
2009-07-23T00:39:52.740Z,34.0815,-117.2751667,2.5
2009-07-22T02:25:59.800Z,35.742,-96.944,3.3
2009-07-21T14:20:56.350Z,49.725,-65.706,3.5
2009-07-21T13:21:34.290Z,33.1015,-116.2126667,2.94
2009-07-21T12:21:52.200Z,35.9273333,-120.4775,3.12
2009-07-21T10:38:23.410Z,38.7875,-122.7695,2.68
2009-07-21T02:23:34.870Z,37.4558333,-118.8386667,2.88
2009-07-20T19:04:57.663Z,39.3917,-118.1775,2.6
2009-07-20T17:18:35.400Z,33.0458333,-116.437,2.5
2009-07-20T16:44:34.930Z,45.659,-120.2375,2.5
2009-07-20T12:10:20.590Z,33.0995,-116.2156667,3.63
2009-07-20T05:31:49.197Z,37.4886,-114.6231,3.7
2009-07-20T01:58:45.700Z,38.7905,-122.7445,2.84
2009-07-19T23:19:05.760Z,24.978,-109.425,4.9
2009-07-19T05:49:03.600Z,36.1943333,-117.3986667,2.54
2009-07-18T21:18:18.890Z,36.2266667,-89.4548333,2.6
2009-07-18T09:23:13.680Z,45.1291667,-120.9626667,2.8
2009-07-17T12:28:27.450Z,38.233,-121.8338333,2.52
2009-07-17T06:53:55.700Z,24.984,-107.19,4.1
2009-07-17T05:26:08.340Z,35.305,-107.22,2.8
2009-07-17T03:51:17.930Z,33.8436667,-117.8243333,2.93
2009-07-16T10:56:05.870Z,40.7193333,-124.7716667,2.69
2009-07-16T09:35:49.840Z,38.7801667,-122.7225,2.76
2009-07-16T01:18:50.230Z,34.7291667,-116.301,2.5
2009-07-15T23:02:28.740Z,36.8548333,-121.3086667,2.84
2009-07-15T05:57:11.210Z,35.5288333,-120.8428333,2.94
2009-07-14T13:24:27.090Z,39.4185,-123.1595,2.58
2009-07-14T04:14:22.030Z,33.9283333,-118.3591667,3.08
2009-07-14T02:22:38.220Z,35.7273333,-117.622,3.77
2009-07-13T20:52:00.920Z,44.091,-105.26,3.1
2009-07-13T13:16:56.490Z,32.0791667,-115.7458333,2.82
2009-07-13T03:40:37.760Z,37.001,-110.7635,3.3
2009-07-12T23:50:30.820Z,32.0565,-115.5523333,2.84
2009-07-12T23:10:47.220Z,36.5361667,-121.1185,2.54
2009-07-12T22:35:07.750Z,44.026,-105.194,3.4
2009-07-12T16:37:54.130Z,32.1363333,-115.7106667,2.64
2009-07-12T14:48:04.440Z,37.4426667,-118.5703333,2.67
2009-07-12T11:49:39.010Z,38.822,-122.8076667,2.96
2009-07-12T11:31:32.030Z,38.8258333,-122.8103333,2.88
2009-07-12T03:01:14.390Z,25.043,-106.679,5.1
2009-07-11T14:34:44.280Z,32.737,-117.554,3.92
2009-07-11T04:39:03.190Z,32.1396667,-115.7701667,3.38
2009-07-09T19:24:33.920Z,40.303,-124.5665,3.45
2009-07-09T11:44:18.420Z,39.12,-108.366,2.5
2009-07-09T11:08:20.910Z,41.2726667,-124.3878333,2.55
2009-07-08T18:29:10.550Z,38.8185,-122.8111667,2.74
2009-07-08T16:47:55.330Z,40.412,-123.1296667,2.57
2009-07-08T15:08:42.480Z,44.4936667,-110.3588333,2.73
2009-07-08T12:20:29.470Z,45.5198333,-122.6318333,2.5
2009-07-08T01:14:25.770Z,35.5375,-92.316,2.5
2009-07-07T18:02:59.900Z,44.3851667,-121.0076667,2.8
2009-07-07T11:06:15.950Z,38.4261667,-122.2516667,2.55
2009-07-07T08:26:44.000Z,32.1055,-115.748,2.52
2009-07-07T05:03:30.260Z,38.8378333,-122.7975,3.74
2009-07-07T03:44:25.320Z,34.3268333,-116.76,2.62
2009-07-07T00:29:33.360Z,38.8328333,-122.8085,3.76
2009-07-06T08:47:21.684Z,38.3652,-118.2162,2.6
2009-07-05T17:35:15.057Z,38.3647,-118.2184,2.9
2009-07-05T07:50:27.630Z,37.186,-118.2001667,2.58
2009-07-05T00:09:04.124Z,38.3667,-118.2216,2.9
2009-07-04T19:09:27.120Z,43.49,-105.121,3.1
2009-07-04T12:24:43.760Z,37.331,-80.7771667,2.8
2009-07-04T02:30:15.040Z,34.2085,-117.7533333,2.65
2009-07-03T21:21:22.080Z,24.899,-109.736,4.3
2009-07-03T20:30:35.400Z,25.226,-109.76,5.2
2009-07-03T18:12:00.450Z,43.77,-105.124,3.2
2009-07-03T11:00:14.630Z,25.131,-109.754,6
2009-07-03T09:57:01.560Z,25.389,-109.687,5.3
2009-07-03T09:33:59.880Z,25.015,-109.771,4
2009-07-03T07:24:11.990Z,41.622,-107.392,3.2
2009-07-02T22:40:10.580Z,47.8401667,-122.6086667,3.2
2009-07-02T17:53:27.380Z,43.667,-105.068,3.1
2009-07-02T05:21:13.435Z,37.2902,-114.8919,2.7
2009-07-02T02:33:04.361Z,37.5245,-114.342,2.9
2009-07-02T00:15:18.668Z,37.0325,-114.4364,3.4
2009-07-01T20:51:58.590Z,43.773,-105.223,3.4
2009-07-01T17:14:48.240Z,35.547,-97.169,3.4
2009-07-01T17:05:58.610Z,44.251,-105.351,3.1
2009-07-01T13:44:43.380Z,39.6441667,-75.4825,2.78
2009-07-01T12:42:53.760Z,38.8111667,-122.795,2.98
2009-07-01T12:09:18.000Z,48.1933333,-122.6415,3.95
2009-07-01T08:16:48.540Z,32.0595,-115.588,3.13
2009-06-30T17:27:27.720Z,38.8083333,-122.7903333,3.84
2009-06-30T15:52:04.850Z,44.7426667,-110.7896667,3.28
2009-06-30T12:11:29.140Z,31.9816667,-115.558,2.57
2009-06-29T21:48:58.390Z,32.0166667,-115.4976667,3.11
2009-06-29T21:39:59.370Z,31.9503333,-115.511,4.2
2009-06-29T19:00:23.680Z,32.0625,-115.5041667,3.29
2009-06-29T12:04:32.230Z,32.0306667,-115.535,2.82
2009-06-29T02:29:50.690Z,36.9863333,-112.3441667,2.53
2009-06-28T16:25:40.650Z,37.3796667,-121.7336667,2.56
2009-06-28T12:19:54.670Z,37.2096667,-118.2626667,2.55
2009-06-28T11:06:39.580Z,36.0965,-120.1946667,2.55
2009-06-27T23:24:36.160Z,36.0103333,-120.577,2.66
2009-06-27T19:43:43.500Z,40.1918333,-122.7921667,2.59
2009-06-27T17:29:35.340Z,40.1851667,-122.8006667,3.82
2009-06-27T11:45:12.430Z,33.9306667,-117.8171667,2.59
2009-06-27T08:24:16.540Z,36.904,-104.863,2.5
2009-06-27T06:44:39.910Z,36.888,-104.906,3
2009-06-27T05:06:14.570Z,33.431,-124.172,3.4
2009-06-26T21:23:13.750Z,36.361,-97.467,3.7
2009-06-26T18:04:06.039Z,38.2636,-118.8268,2.6
