time,latitude,longitude,mag
2015-03-05T23:26:24.400Z,36.9048,-98.1523,2.7
2015-03-05T21:01:04.700Z,36.195,-97.2892,3
2015-03-05T20:59:41.350Z,36.7917,-98.2629,3.3
2015-03-05T20:57:05.300Z,36.534,-98.2242,2.7
2015-03-05T20:33:09.000Z,36.8123,-98.2732,3.2
2015-03-05T19:50:29.320Z,37.0235,-97.9373333,2.65
2015-03-05T19:49:05.400Z,36.6269,-97.6626,2.9
2015-03-05T17:56:50.400Z,36.941,-97.6291,2.7
2015-03-05T17:09:13.140Z,31.0961667,-117.9613333,2.7
2015-03-05T16:19:09.750Z,37.2835,-98.0083,2.6
2015-03-05T14:49:01.270Z,36.9461,-104.8989,3.4
2015-03-05T14:13:45.300Z,36.2646,-97.3804,2.6
2015-03-05T12:04:54.500Z,36.7145,-97.8713,2.6
2015-03-05T09:51:06.200Z,36.8115,-98.2774,3.1
2015-03-05T09:21:38.200Z,36.8132,-98.2779,2.7
2015-03-05T09:05:22.190Z,36.9929,-97.7601,2.8
2015-03-05T08:41:58.100Z,35.9468,-96.7711,2.9
2015-03-05T08:16:37.600Z,35.952,-96.7858,2.6
2015-03-05T07:58:44.084Z,38.9103,-115.4007,2.5
2015-03-05T06:03:23.270Z,37.0598,-98.0008,2.6
2015-03-05T05:55:22.300Z,36.1268,-97.2719,2.8
2015-03-05T04:00:17.500Z,36.6471,-97.5992,2.5
2015-03-05T03:12:50.400Z,36.8105,-98.2748,2.8
2015-03-05T02:32:43.500Z,44.436,-114.1388,2.8
2015-03-05T01:46:14.340Z,37.0917,-97.838,2.9
2015-03-05T01:11:27.900Z,36.4666,-97.3216,2.6
2015-03-04T20:24:58.300Z,35.96,-96.7944,2.9
2015-03-04T19:18:22.700Z,43.7387,-105.2727,3.5
2015-03-04T18:56:27.700Z,35.5479,-97.1146,2.8
2015-03-04T16:46:25.310Z,31.6653333,-115.9105,2.97
2015-03-04T15:16:47.100Z,36.4716,-97.3152,2.6
2015-03-04T12:57:52.870Z,31.5081667,-115.6326667,2.61
2015-03-04T12:33:16.500Z,35.8223,-97.4547,2.5
2015-03-04T11:36:24.200Z,36.4402,-97.0448,2.6
2015-03-04T10:23:49.400Z,44.4555,-114.1393,3
2015-03-04T09:42:28.900Z,36.9556667,-120.2691667,2.63
2015-03-04T09:03:11.600Z,36.6384,-97.7541,2.8
2015-03-04T06:19:00.820Z,34.6477,-112.9324,3
2015-03-04T03:08:07.500Z,35.9636,-97.402,2.5
2015-03-04T02:00:43.100Z,33.1743333,-116.0348333,2.73
2015-03-03T20:56:44.000Z,36.5984,-97.6292,2.9
2015-03-03T20:35:27.633Z,41.8501,-119.6421,3.4
2015-03-03T20:26:00.500Z,36.1656,-96.9956,2.9
2015-03-03T20:05:24.700Z,36.1634,-96.9948,3
2015-03-03T19:04:27.830Z,43.83,-105.2325,3.1
2015-03-03T17:41:32.100Z,36.6007,-97.6891,2.9
2015-03-03T15:56:01.250Z,37.1983,-97.9048,3.8
2015-03-03T15:10:16.900Z,36.4697,-97.3132,2.5
2015-03-03T12:10:40.160Z,40.3218333,-123.4673333,2.9
2015-03-03T12:06:13.100Z,36.0569,-97.5158,3.4
2015-03-03T11:10:59.600Z,36.8157,-97.7129,2.6
2015-03-03T08:01:57.659Z,41.8704,-119.6612,3.2
2015-03-03T07:58:31.821Z,41.8597,-119.6664,3.1
2015-03-03T07:57:56.224Z,41.8453,-119.6403,3.4
2015-03-03T05:41:18.570Z,37.2443333,-98.0325,2.71
2015-03-03T05:16:32.600Z,36.0032,-97.0595,2.9
2015-03-03T05:10:22.500Z,37.2631,-98.0681,2.8
2015-03-03T05:02:22.400Z,35.9631,-97.4023,2.6
2015-03-03T04:31:02.400Z,36.9102,-98.1525,2.6
2015-03-03T03:33:02.600Z,36.4175,-96.9481,2.5
2015-03-03T03:18:08.800Z,38.8201667,-122.8405,2.99
2015-03-03T01:29:28.620Z,36.1706,-97.0622,2.9
2015-03-02T23:26:19.440Z,34.7138333,-112.874,2.71
2015-03-02T23:26:06.800Z,36.1685,-97.0639,2.5
2015-03-02T23:00:35.400Z,36.1711,-97.0636,2.7
2015-03-02T22:46:21.170Z,41.2283,-117.2493,2.8
2015-03-02T22:37:03.420Z,43.6733,-105.259,3.3
2015-03-02T20:06:30.900Z,36.2209,-97.6541,3.2
2015-03-02T19:07:53.100Z,36.2235,-97.6451,3
2015-03-02T11:46:26.900Z,36.2205,-97.6578,2.5
2015-03-02T02:29:37.800Z,35.8515,-97.2455,2.6
2015-03-02T00:17:09.660Z,34.897,-113.9393,2.9
2015-03-01T23:58:17.670Z,43.7792,-105.1842,3
2015-03-01T23:09:35.330Z,45.2517,-106.807,2.7
2015-03-01T16:49:17.500Z,35.3327,-97.9656,2.6
2015-03-01T16:33:47.030Z,45.9282,-106.5381,3
2015-03-01T16:14:10.070Z,45.8903,-106.6067,3
2015-03-01T14:22:50.270Z,35.9211667,-120.4705,2.78
2015-03-01T12:28:06.500Z,35.331,-97.9672,2.8
2015-03-01T08:58:54.400Z,35.9501,-96.7749,3
2015-03-01T08:16:18.700Z,36.9314,-98.0279,2.7
2015-03-01T05:15:59.700Z,36.1121,-97.4355,2.6
2015-03-01T04:56:54.799Z,41.8779,-119.6259,2.7
2015-03-01T02:47:20.810Z,37.091,-97.847,3.5
2015-03-01T01:47:03.350Z,39.1471667,-123.5098333,2.58
2015-03-01T00:05:12.200Z,35.9531,-96.7739,3.2
2015-02-28T23:08:44.450Z,36.536,-89.6391667,3.12
2015-02-28T22:06:53.500Z,36.8349,-97.8779,2.8
2015-02-28T20:01:04.000Z,36.1272,-97.2771,3.1
2015-02-28T17:58:38.300Z,35.7919,-97.3049,2.8
2015-02-28T11:35:37.910Z,37.2125,-118.194,2.68
2015-02-28T10:41:36.738Z,38.9075,-115.3789,3.9
2015-02-28T09:14:33.320Z,36.4627,-97.3177,2.8
2015-02-28T08:44:05.900Z,37.0924,-97.8421,2.8
2015-02-28T05:52:44.640Z,36.5423,-98.1522,2.7
2015-02-28T05:35:47.850Z,36.4765,-97.7582,2.6
2015-02-28T05:28:08.000Z,35.8151,-97.4449,2.5
2015-02-28T03:04:13.670Z,31.7068333,-115.8715,3.16
2015-02-28T00:37:56.780Z,37.0654,-97.8984,2.5
2015-02-27T22:40:48.950Z,32.967,-88.0368333,3.09
2015-02-27T20:23:10.300Z,36.2661,-97.3809,3.3
2015-02-27T17:23:11.300Z,47.4606,-115.8078,2.7
2015-02-27T16:39:57.000Z,44.3735,-105.3853,3.3
2015-02-27T12:18:21.710Z,32.8336,-96.9098,3.1
2015-02-27T04:25:13.100Z,36.8856,-98.2961,2.6
2015-02-27T02:36:02.900Z,36.473,-97.3205,2.5
2015-02-27T00:43:45.790Z,32.2198333,-117.6913333,3.36
2015-02-27T00:30:59.200Z,36.3923,-97.284,2.5
2015-02-27T00:13:04.044Z,41.8563,-119.6455,3.3
2015-02-26T23:19:48.730Z,43.6631,-105.1653,3.2
2015-02-26T22:25:31.690Z,45.1687,-106.8686,2.7
2015-02-26T22:17:48.600Z,36.1265,-97.2804,2.6
2015-02-26T21:31:29.090Z,47.4965,-115.8251,2.5
2015-02-26T21:31:19.280Z,43.766,-105.3042,3.2
2015-02-26T19:17:48.408Z,41.9131,-119.5679,3.5
2015-02-26T18:49:16.360Z,37.7675,-113.1896667,2.71
2015-02-26T18:04:54.576Z,41.9111,-119.5732,2.9
2015-02-26T15:00:17.700Z,36.5734,-98.6809,2.6
2015-02-26T11:09:16.300Z,36.4685,-97.3157,2.9
2015-02-26T08:48:28.100Z,37.7175,-77.8656667,2.54
2015-02-26T07:32:52.300Z,36.3933,-97.287,3
2015-02-26T01:18:37.470Z,33.9376667,-116.0285,3.67
2015-02-25T21:02:56.050Z,43.6683,-105.2572,3.6
2015-02-25T17:58:06.600Z,36.2462,-97.6035,3.1
2015-02-25T17:30:38.200Z,36.9467,-97.6276,3
2015-02-25T17:07:33.990Z,40.2633333,-121.7565,2.76
2015-02-25T13:07:53.000Z,35.8131,-97.4431,2.6
2015-02-25T12:50:49.434Z,41.8687,-119.6441,2.8
2015-02-25T10:05:11.069Z,41.9097,-119.5667,2.8
2015-02-25T09:44:49.100Z,36.9428,-97.6295,2.6
2015-02-25T03:23:02.150Z,36.5685,-121.0843333,2.6
2015-02-25T02:55:51.100Z,36.8663,-98.2903,2.8
2015-02-25T02:33:15.400Z,36.2321,-97.5737,2.5
2015-02-25T02:08:22.400Z,36.8681,-98.2988,3.3
2015-02-24T23:28:02.050Z,40.8431667,-124.83,3.04
2015-02-24T18:30:10.200Z,36.6005,-97.622,3.4
2015-02-24T07:50:48.400Z,36.5124,-99.0105,2.5
2015-02-24T06:59:49.100Z,36.1204,-97.2626,2.8
2015-02-24T04:50:48.600Z,36.5218,-97.0664,2.8
2015-02-24T02:53:39.300Z,35.9524,-96.7739,2.6
2015-02-23T23:39:02.745Z,41.8927,-119.6429,2.5
2015-02-23T18:21:20.110Z,49.689,-123.5871667,2.58
2015-02-23T17:05:22.800Z,36.9431,-97.6272,3
2015-02-23T14:50:33.900Z,36.314,-97.504,2.7
2015-02-23T09:09:43.595Z,41.8576,-119.6395,2.7
2015-02-23T06:06:09.200Z,36.267,-97.3772,2.7
2015-02-23T03:34:13.533Z,41.8959,-119.5571,3.1
2015-02-23T03:33:13.000Z,36.7148,-98.4031,2.8
2015-02-22T22:45:16.450Z,37.2116667,-98.0291667,2.66
2015-02-22T20:39:11.130Z,38.2636667,-112.6291667,2.52
2015-02-22T18:05:53.530Z,43.8116,-105.2743,2.8
2015-02-22T13:01:27.743Z,41.9462,-119.5759,3.2
2015-02-22T08:20:34.750Z,37.0503,-104.9507,3.6
2015-02-22T07:36:25.420Z,37.1008,-105.0038,2.7
2015-02-22T07:31:48.140Z,37.1555,-104.9824,3.6
2015-02-22T07:31:21.630Z,37.0797,-105.0638,2.6
2015-02-22T05:55:00.550Z,37.2506,-98.0109,2.5
2015-02-22T05:29:39.530Z,34.304,-119.8025,2.87
2015-02-21T16:11:03.879Z,41.8612,-119.6527,2.9
2015-02-21T14:21:49.556Z,41.8779,-119.6499,3.3
2015-02-21T13:38:31.480Z,37.2161667,-97.8916667,2.55
2015-02-21T12:42:40.200Z,35.4813,-96.9471,3
2015-02-21T08:44:20.600Z,36.1259,-97.2753,2.9
2015-02-21T07:25:13.900Z,36.1251,-97.2678,2.7
2015-02-21T06:45:43.700Z,36.6002,-97.6284,3
2015-02-21T06:33:15.510Z,37.0251667,-97.9305,2.59
2015-02-21T06:18:27.900Z,36.3284,-97.2014,2.6
2015-02-21T05:16:42.876Z,41.8661,-119.6364,2.9
2015-02-21T04:47:08.300Z,36.3981,-97.2972,3.1
2015-02-21T03:49:34.889Z,41.8609,-119.6461,3.1
2015-02-20T23:43:39.504Z,41.9102,-119.5738,3
2015-02-20T22:00:17.050Z,43.7546,-105.3073,3.3
2015-02-20T19:29:42.200Z,36.661,-97.8592,2.8
2015-02-20T19:11:31.810Z,41.8563,-119.6431,2.8
2015-02-20T14:28:18.160Z,38.8065,-122.8115,2.67
2015-02-20T12:23:20.300Z,36.7858,-98.3791,2.7
2015-02-20T11:35:22.324Z,41.8445,-119.6434,2.7
2015-02-20T11:16:19.330Z,38.8128333,-122.8205,2.64
2015-02-20T11:15:56.850Z,36.0628333,-117.5938333,2.6
2015-02-20T09:57:59.200Z,36.5337,-98.2088,3.1
2015-02-20T09:10:43.457Z,41.8568,-119.6523,2.5
2015-02-20T06:57:01.590Z,31.5426667,-115.6211667,2.57
2015-02-20T04:02:49.463Z,41.8463,-119.6464,2.7
2015-02-20T03:24:13.600Z,35.8179,-97.4206,3.2
2015-02-19T23:49:12.560Z,40.6526,-109.4346,2.8
2015-02-19T23:24:29.600Z,34.3105,-116.9431667,2.68
2015-02-19T21:29:43.410Z,33.0056667,-88.0535,2.68
2015-02-19T20:31:20.600Z,29.4721,-96.9411,3.1
2015-02-19T18:19:09.610Z,32.9828333,-88.065,2.77
2015-02-19T14:52:49.300Z,36.5763,-98.6744,2.9
2015-02-19T12:34:01.932Z,37.1498,-117.2612,2.5
2015-02-19T06:27:53.800Z,36.7589,-98.1668,2.6
2015-02-19T04:35:40.690Z,38.3648333,-112.2228333,3.17
2015-02-19T04:06:15.040Z,35.8874,-97.2677,3.1
2015-02-19T00:40:10.990Z,31.5148333,-115.671,2.64
2015-02-19T00:05:54.790Z,43.7062,-105.2101,3.1
2015-02-18T22:25:23.850Z,37.191,-97.8946667,2.51
2015-02-18T22:25:19.380Z,37.1915,-97.8943333,2.51
2015-02-18T22:23:45.560Z,37.1552,-97.8996,2.9
2015-02-18T22:08:40.850Z,43.7535,-105.298,3.1
2015-02-18T21:44:46.000Z,36.537,-97.0485,3
2015-02-18T21:36:47.400Z,36.5993,-97.6289,3.1
2015-02-18T20:28:55.700Z,36.8385,-98.169,2.7
2015-02-18T19:29:13.700Z,36.5578,-98.1574,3.2
2015-02-18T19:10:17.500Z,36.5571,-98.1557,3.4
2015-02-18T17:29:23.530Z,34.7548333,-121.125,2.54
2015-02-18T12:56:16.900Z,36.1193,-97.244,2.5
2015-02-18T10:51:34.900Z,35.4873,-96.9498,2.8
2015-02-18T09:04:11.550Z,47.2491667,-120.7526667,4.2
2015-02-18T06:11:11.300Z,35.5429,-97.2367,2.6
2015-02-18T06:05:25.200Z,35.815,-97.4512,2.5
2015-02-18T00:09:40.900Z,43.6648,-105.2222,3.5
2015-02-17T23:58:47.220Z,36.1332,-97.6846,2.6
2015-02-17T19:43:25.500Z,36.4349,-98.1255,2.6
2015-02-17T19:36:55.200Z,36.0256,-97.0998,2.7
2015-02-17T17:13:19.100Z,36.5323,-98.2136,3.6
2015-02-17T16:45:43.380Z,36.399,-97.297,2.5
2015-02-17T16:21:29.500Z,36.8157,-98.4986,2.7
2015-02-17T15:21:48.300Z,36.0172,-97.0367,3
2015-02-17T12:51:53.400Z,36.78,-97.786,2.6
2015-02-17T12:40:37.716Z,41.8505,-119.6404,2.8
2015-02-17T10:49:15.700Z,45.183,-67.056,2.5
2015-02-17T06:56:52.640Z,45.9844,-73.6041,2.7
2015-02-16T22:10:13.300Z,35.8122,-97.4481,2.9
2015-02-16T21:02:31.600Z,36.602,-97.625,2.6
2015-02-16T20:10:34.440Z,45.0744,-83.502,2.5
2015-02-16T14:35:52.400Z,36.8365,-97.8883,2.9
2015-02-16T13:36:56.016Z,37.1415,-117.2612,3.4
2015-02-16T12:54:13.000Z,36.8131,-98.2783,3.5
2015-02-16T11:17:27.800Z,40.684,-124.6511667,2.59
2015-02-16T09:50:26.200Z,35.8175,-97.449,3.5
2015-02-16T08:31:41.020Z,37.1926667,-97.8981667,2.55
2015-02-16T06:34:36.000Z,36.7066,-98.2119,2.6
2015-02-16T06:31:27.342Z,41.86,-119.6579,2.5
2015-02-16T06:27:26.857Z,41.855,-119.6445,3.6
2015-02-16T02:59:54.500Z,36.8665,-98.0108,2.6
2015-02-15T21:08:56.590Z,43.7829,-105.3568,3.5
2015-02-15T18:27:08.430Z,37.1866,-97.8997,3.6
2015-02-15T17:38:55.180Z,37.1854,-97.878,2.9
2015-02-15T13:15:38.700Z,36.5986,-97.6191,3
2015-02-15T11:18:01.570Z,32.1851,-107.3254,2.8
2015-02-15T06:42:49.500Z,36.5966,-97.6376,3.3
2015-02-15T04:22:05.100Z,36.5984,-97.6223,3.3
2015-02-15T04:12:22.530Z,49.7296,-123.5896,3.4
2015-02-14T21:55:50.660Z,31.5253333,-115.6601667,3.54
2015-02-14T19:52:08.000Z,36.5975,-97.6293,3.1
2015-02-14T19:00:15.360Z,43.7568,-105.2933,3.2
2015-02-14T18:09:22.590Z,37.0208,-97.9057,3
2015-02-14T17:25:38.861Z,41.8842,-119.6443,2.9
2015-02-14T17:23:04.900Z,36.5979,-97.6329,3.6
2015-02-14T17:13:21.900Z,36.5972,-97.6316,3.2
2015-02-14T16:39:04.600Z,36.5983,-97.6289,3.8
2015-02-14T15:12:31.720Z,36.5243,-97.7441,2.6
2015-02-14T12:04:01.400Z,36.9479,-97.6257,2.8
2015-02-14T09:18:28.190Z,36.4582,-98.0467,2.6
2015-02-14T06:55:46.180Z,37.1823,-117.248,2.5
2015-02-14T04:53:29.821Z,37.1576,-117.2628,2.8
2015-02-14T04:48:33.895Z,37.1618,-117.2621,2.5
2015-02-14T04:25:15.030Z,34.017,-116.4438333,2.66
2015-02-14T03:34:03.372Z,37.1749,-117.2404,3.2
2015-02-14T02:32:50.579Z,37.1504,-117.249,2.5
2015-02-14T02:28:56.228Z,37.1418,-117.2618,4.8
2015-02-14T02:16:37.210Z,37.1546667,-117.2325,2.67
2015-02-14T02:16:36.952Z,37.14,-117.27,3.2
2015-02-13T19:02:42.800Z,48.0313333,-122.5868333,2.55
2015-02-13T17:42:40.900Z,36.9518,-97.6244,3.4
2015-02-13T13:37:19.600Z,44.3496,-114.0528,3
2015-02-13T10:11:36.500Z,35.8682,-97.3141,2.8
2015-02-13T04:07:57.400Z,36.7008,-97.8213,2.6
2015-02-13T02:48:56.600Z,36.8723,-98.1096,2.6
2015-02-12T21:02:11.482Z,41.8789,-119.6331,2.6
2015-02-12T18:03:04.360Z,35.897,-97.269,2.5
2015-02-12T17:45:09.700Z,36.8911,-97.8886,3.5
2015-02-12T16:26:12.740Z,32.184,-115.226,2.81
2015-02-12T16:14:08.930Z,32.2045,-115.2288333,3.09
2015-02-12T14:48:13.590Z,37.1834,-98.0507,2.7
2015-02-12T12:04:28.790Z,48.4233,-83.2866,2.5
2015-02-12T10:25:13.700Z,36.1263,-97.2782,2.9
2015-02-12T07:03:32.400Z,37.2461667,-98.0341667,2.71
2015-02-12T05:04:21.520Z,36.5688333,-121.0886667,2.83
2015-02-12T04:51:50.700Z,36.1864,-97.0284,3.2
2015-02-12T04:41:58.300Z,36.6076,-97.8117,2.8
2015-02-11T23:56:32.300Z,36.7003,-97.8236,3.1
2015-02-11T22:31:23.400Z,36.8113,-98.2776,3.3
2015-02-11T19:43:11.360Z,37.2138333,-98.0155,2.74
2015-02-11T19:02:39.090Z,43.7243,-105.2756,3.1
2015-02-11T17:50:17.400Z,36.6985,-97.8255,2.5
2015-02-11T17:33:23.310Z,43.6405,-105.2517,3.4
2015-02-11T17:23:58.700Z,36.6992,-97.8262,3.1
2015-02-11T12:11:34.650Z,36.6156667,-121.141,2.53
2015-02-11T09:37:31.300Z,36.6545,-97.9762,2.6
2015-02-11T08:47:17.100Z,36.3934,-97.1505,2.6
2015-02-11T08:43:49.600Z,36.1224,-97.038,2.5
2015-02-11T07:49:21.820Z,38.796,-122.7986667,2.93
2015-02-11T07:29:23.941Z,41.892,-119.6221,2.9
2015-02-11T06:19:35.027Z,41.902,-119.6305,2.8
2015-02-11T01:52:09.200Z,44.853,-111.459,3
2015-02-11T00:51:03.400Z,35.815,-97.4436,2.5
2015-02-11T00:41:10.580Z,39.1496,-82.7375,2.6
2015-02-10T23:02:54.100Z,46.6983,-112.0333,2.7
2015-02-10T20:48:52.700Z,36.7143,-98.1564,2.8
2015-02-10T20:23:36.500Z,36.8383,-97.8133,3
2015-02-10T20:12:44.400Z,36.703,-97.8364,2.6
2015-02-10T19:18:07.140Z,32.396,-115.2206667,2.67
2015-02-10T18:10:16.630Z,40.4568333,-124.7191667,2.57
2015-02-10T16:58:48.970Z,31.5386667,-115.629,2.68
2015-02-10T16:12:31.500Z,36.5294,-98.214,2.7
2015-02-10T15:15:49.070Z,32.1403333,-115.1401667,2.62
2015-02-10T14:50:37.900Z,36.6125,-97.7113,2.6
2015-02-10T13:21:12.900Z,36.944,-97.6259,2.5
2015-02-10T10:22:40.800Z,35.8099,-97.4281,2.8
2015-02-10T10:20:10.900Z,36.263,-97.2929,2.5
2015-02-10T09:15:05.190Z,40.464,-124.739,2.55
2015-02-10T08:05:24.650Z,31.5188333,-115.6741667,3.21
2015-02-10T07:32:36.000Z,37.1923,-98.0212,3.6
2015-02-09T20:30:23.500Z,36.6081,-98.3483,3
2015-02-09T20:25:32.300Z,36.6128,-98.3462,2.5
2015-02-09T19:35:47.830Z,36.8718333,-89.437,2.7
2015-02-09T15:47:11.700Z,36.9792,-97.4398,2.5
2015-02-09T15:43:25.640Z,38.8283333,-122.8503333,2.98
2015-02-09T13:04:07.850Z,31.511,-115.6833333,2.67
2015-02-09T11:38:03.083Z,41.8826,-119.6264,2.5
2015-02-09T10:26:25.730Z,31.53,-115.6601667,2.84
2015-02-09T10:15:37.000Z,36.9514,-97.6134,2.5
2015-02-09T08:15:54.280Z,37.2728333,-118.4146667,3.28
2015-02-09T07:28:00.100Z,36.1787,-96.7274,2.8
2015-02-09T07:17:43.860Z,31.5193333,-115.6746667,3.31
2015-02-09T07:05:43.300Z,35.8124,-97.4484,2.7
2015-02-09T05:44:59.960Z,33.009,-116.3123333,2.5
2015-02-09T03:02:36.000Z,44.35,-114.0581,2.8
2015-02-09T02:29:45.770Z,37.6695,-122.0773333,2.51
2015-02-09T01:45:03.110Z,31.5236667,-115.6743333,4.89
2015-02-09T01:12:37.330Z,31.53,-115.6598333,2.96
2015-02-09T00:54:10.940Z,41.6825,-109.8901667,3.48
2015-02-08T22:52:08.870Z,37.6361667,-118.937,2.95
2015-02-08T21:54:56.200Z,44.4551,-114.146,2.9
2015-02-08T21:17:05.340Z,32.1638,-107.322,2.9
2015-02-08T19:00:46.000Z,44.3521,-114.0543,3.7
2015-02-08T17:57:28.010Z,40.4995,-124.2665,2.5
2015-02-08T17:53:20.320Z,32.2669,-107.2168,3
2015-02-08T17:34:55.600Z,36.1292,-97.2832,2.6
2015-02-08T16:31:38.800Z,32.1893,-107.2792,2.6
2015-02-08T16:13:49.420Z,37.6366667,-118.9396667,2.63
2015-02-08T13:22:31.010Z,37.6345,-118.9385,2.66
2015-02-08T12:53:50.600Z,35.8156,-97.4472,2.8
2015-02-08T11:47:34.800Z,36.6128,-98.4013,2.9
2015-02-08T10:15:13.400Z,35.8587,-97.3455,3.1
2015-02-08T08:35:38.200Z,36.2658,-97.2988,2.9
2015-02-08T07:58:33.940Z,32.0945,-116.2331667,2.76
2015-02-08T04:55:06.250Z,32.2523,-107.2838,3
2015-02-08T04:41:38.700Z,36.256,-97.264,3.3
2015-02-08T04:40:31.400Z,32.2403,-107.2845,3.9
2015-02-08T04:03:37.600Z,36.943,-97.622,3.2
2015-02-08T02:58:07.300Z,36.8142,-97.9977,2.8
2015-02-08T02:26:58.704Z,41.8709,-119.6457,3.1
2015-02-07T19:45:49.270Z,36.0383333,-117.5903333,2.69
2015-02-07T18:40:49.500Z,36.2611,-97.2763,3.9
2015-02-07T14:05:58.270Z,33.2986667,-116.2815,3.28
2015-02-07T06:38:37.900Z,44.4393,-114.1373,2.5
2015-02-07T03:46:37.960Z,32.6,-109.0802,2.7
2015-02-07T03:05:49.540Z,32.2181,-107.3014,3.1
2015-02-07T01:51:17.300Z,38.6531667,-112.5243333,2.5
2015-02-07T01:13:41.620Z,38.696,-112.5221667,2.55
2015-02-06T19:52:52.900Z,44.4475,-114.134,2.9
2015-02-06T19:12:28.800Z,36.8635,-98.2327,2.8
2015-02-06T19:00:00.400Z,44.452,-114.133,2.8
2015-02-06T18:13:31.560Z,37.5033333,-119.3686667,2.61
2015-02-06T17:20:20.300Z,36.1264,-97.2791,3.3
2015-02-06T17:11:55.600Z,36.7309,-98.3345,3.1
2015-02-06T16:49:05.800Z,36.7311,-98.3342,3.4
2015-02-06T15:31:08.500Z,35.5456,-96.7584,3.1
2015-02-06T14:55:17.100Z,36.0598,-97.2923,2.5
2015-02-06T11:44:24.540Z,37.4548333,-122.2563333,2.9
2015-02-06T10:48:39.200Z,36.189,-97.025,2.8
2015-02-06T10:40:45.800Z,36.8169,-98.2871,2.9
2015-02-06T08:09:37.000Z,36.0573,-97.5171,2.9
2015-02-06T07:52:35.100Z,36.7977,-98.1811,2.5
2015-02-06T05:19:04.600Z,36.8967,-97.888,2.7
2015-02-06T02:16:48.013Z,41.8607,-119.6525,2.5
2015-02-05T22:48:24.100Z,36.9461,-97.6193,3.4
2015-02-05T22:24:15.500Z,36.8119,-98.2803,3.3
2015-02-05T20:56:49.240Z,36.325,-97.204,2.8
2015-02-05T20:01:58.890Z,43.5634,-105.254,3.4
2015-02-05T15:19:39.300Z,36.8169,-98.2842,2.7
2015-02-05T15:08:40.800Z,36.8147,-98.2915,4.2
2015-02-05T13:58:38.109Z,41.8732,-119.6636,2.5
2015-02-05T13:47:05.400Z,36.7018,-98.497,2.7
2015-02-05T10:32:06.620Z,37.0571,-97.8543,2.9
2015-02-05T07:27:26.660Z,38.7585,-112.1268333,2.92
2015-02-05T07:19:50.160Z,36.6921,-98.4753,2.5
2015-02-05T07:06:46.900Z,36.5333,-98.2166,3.4
2015-02-05T06:44:12.600Z,36.5339,-98.4241,2.8
2015-02-05T05:09:21.900Z,36.8162,-98.2863,3.3
2015-02-05T04:32:03.680Z,35.4903333,-118.2955,2.6
2015-02-05T03:56:28.820Z,36.8078,-98.3577,2.9
2015-02-05T02:45:03.110Z,31.2555,-115.9166667,2.77
2015-02-05T01:39:57.740Z,35.7566,-97.356,2.5
2015-02-05T01:36:01.200Z,36.8909,-97.8942,3.2
2015-02-04T20:41:41.340Z,37.0496667,-97.9186667,2.51
2015-02-04T19:17:18.960Z,39.1778333,-123.1798333,2.62
2015-02-04T19:06:53.590Z,43.6525,-105.2548,3
2015-02-04T18:49:47.200Z,36.6061,-98.4374,2.6
2015-02-04T18:20:48.040Z,36.814,-98.289,3.2
2015-02-04T17:43:35.420Z,35.682,-97.128,2.5
2015-02-04T15:20:55.100Z,36.311,-98.1639,3.1
2015-02-04T13:58:39.570Z,37.2,-97.8926667,2.81
2015-02-04T13:20:31.880Z,37.1893,-97.9011,3.4
2015-02-04T11:50:53.470Z,32.3966667,-115.2583333,3.4
2015-02-04T10:19:14.530Z,35.9261667,-90.7055,2.58
2015-02-04T09:12:35.900Z,36.8093,-98.3525,3
2015-02-04T06:45:52.300Z,36.8124,-98.3536,2.7
2015-02-04T04:22:55.760Z,36.9396,-97.631,2.9
2015-02-04T02:30:27.349Z,38.3238,-118.132,2.6
2015-02-03T23:11:40.790Z,41.2468,-117.2442,2.6
2015-02-03T22:42:54.760Z,40.0376667,-122.0681667,2.8
2015-02-03T22:19:14.370Z,37.0922,-97.6568,3.4
2015-02-03T21:06:51.390Z,43.7981,-105.2769,3.4
2015-02-03T16:13:57.600Z,37.2856667,-118.4196667,2.89
2015-02-03T16:10:22.050Z,37.2011667,-97.8921667,2.51
2015-02-03T12:37:27.810Z,36.8402,-98.3987,3.8
2015-02-03T12:37:17.400Z,36.81,-98.2847,3.5
2015-02-03T06:34:11.210Z,39.2596667,-123.1368333,2.7
2015-02-03T06:25:40.365Z,39.1327,-118.088,2.8
2015-02-03T02:42:38.090Z,38.7855,-122.7476667,2.64
2015-02-02T23:42:57.700Z,36.8154,-98.2869,2.7
2015-02-02T23:21:07.700Z,36.9509,-97.6167,2.6
2015-02-02T22:09:36.850Z,36.264,-97.285,3.5
2015-02-02T21:16:40.627Z,41.8584,-119.6821,2.5
2015-02-02T20:24:44.600Z,36.8123,-98.2852,2.9
2015-02-02T16:48:25.320Z,36.0368333,-117.788,2.66
2015-02-02T14:10:12.970Z,37.0845,-104.975,3.1
2015-02-02T13:34:21.700Z,36.6491,-97.6634,3.1
2015-02-02T09:29:37.500Z,36.2636,-97.2772,2.6
2015-02-02T03:19:21.950Z,38.8291667,-122.7993333,2.78
2015-02-02T03:01:33.230Z,30.6525,-114.0746667,3.9
2015-02-02T03:01:13.140Z,40.309,-124.5693333,2.98
2015-02-02T00:39:27.420Z,35.2975,-101.6908,3.1
2015-02-01T18:06:04.000Z,36.9454,-97.6297,3.7
