time,latitude,longitude,mag
1993-12-08T04:32:37.130Z,32.32,-115.35,3.03
1993-12-08T04:31:30.180Z,32.327,-115.348,3.15
1993-12-08T04:27:16.420Z,32.336,-115.349,2.51
1993-12-08T03:25:56.210Z,32.352,-115.346,2.95
1993-12-08T03:17:09.930Z,32.328,-115.361,2.92
1993-12-08T03:10:44.950Z,32.302,-115.354,3.35
1993-12-08T03:10:14.350Z,32.341,-115.348,3
1993-12-08T03:06:17.380Z,32.305,-115.358,3.35
1993-12-08T03:02:50.110Z,32.36,-115.356,3.63
1993-12-08T02:54:55.260Z,32.344,-115.348,2.62
1993-12-08T02:52:28.740Z,32.353,-115.349,2.89
1993-12-08T02:49:38.990Z,32.358,-115.354,3.94
1993-12-07T05:10:10.050Z,37.6595,-118.8253333,2.52
1993-12-07T04:17:28.600Z,37.025,-117.903,2.91
1993-12-06T22:57:21.720Z,38.814,-122.3795,2.5
1993-12-06T20:50:07.700Z,33.329,-115.742,2.64
1993-12-06T18:19:10.640Z,37.2606667,-121.6428333,2.69
1993-12-06T15:44:20.380Z,42.2643333,-121.9325,2.8
1993-12-06T13:34:55.930Z,42.2433333,-121.9531667,2.7
1993-12-06T07:03:35.140Z,35.287,-116.854,2.86
1993-12-06T06:35:43.700Z,37.5253333,-118.7553333,2.6
1993-12-06T05:36:04.600Z,42.2748333,-121.9521667,2.7
1993-12-05T22:59:18.450Z,42.2525,-121.9835,2.7
1993-12-05T19:51:44.190Z,35.282,-116.853,2.59
1993-12-05T18:55:00.960Z,38.7863333,-120.053,3.17
1993-12-05T17:15:04.700Z,37.9903333,-121.8645,3.33
1993-12-05T16:49:56.040Z,42.2803333,-122.013,2.9
1993-12-05T15:22:05.630Z,42.266,-121.991,2.6
1993-12-05T14:22:54.220Z,42.3033333,-122.0336667,3
1993-12-05T10:13:04.300Z,42.2815,-122.0013333,2.5
1993-12-05T07:46:43.070Z,42.2935,-122.028,2.8
1993-12-05T06:58:39.300Z,42.2883333,-122.0166667,2.6
1993-12-05T06:25:06.240Z,37.2623333,-121.6438333,3.28
1993-12-05T03:26:56.810Z,42.286,-122.0111667,3.4
1993-12-05T03:26:32.810Z,42.2976667,-122.0286667,2.8
1993-12-05T02:36:00.260Z,42.267,-122.0283333,3.1
1993-12-05T02:11:30.520Z,42.2681667,-122.0173333,2.5
1993-12-05T00:58:20.230Z,27.831,-102.737,4.7
1993-12-05T00:50:26.570Z,42.2813333,-122.0191667,2.5
1993-12-05T00:38:08.730Z,42.2665,-122.0013333,2.6
1993-12-05T00:03:00.970Z,42.2803333,-122.0096667,2.5
1993-12-04T23:50:21.530Z,42.2365,-121.9726667,3.7
1993-12-04T23:44:13.250Z,42.25,-121.9866667,3.2
1993-12-04T23:23:30.280Z,42.2506667,-121.9875,3.4
1993-12-04T23:11:39.610Z,42.2463333,-121.9591667,2.5
1993-12-04T22:54:22.230Z,42.2663333,-122.002,2.5
1993-12-04T22:45:00.510Z,42.3195,-122.0291667,3
1993-12-04T22:18:34.890Z,42.2356667,-121.9718333,3.8
1993-12-04T22:15:19.720Z,42.2915,-122.0086667,5.1
1993-12-04T20:27:06.630Z,35.9928333,-120.5436667,2.57
1993-12-04T18:59:23.590Z,35.011,-116.965,2.6
1993-12-04T05:42:21.320Z,39.2998333,-122.7648333,2.85
1993-12-04T05:38:23.920Z,39.3013333,-122.7641667,2.66
1993-12-04T00:59:55.350Z,37.825,-119.9723333,2.63
1993-12-03T23:11:44.140Z,35.309,-118.602,2.76
1993-12-03T19:31:14.420Z,37.6388333,-118.9395,2.63
1993-12-03T18:42:03.260Z,37.6368333,-118.9436667,2.66
1993-12-03T17:44:20.270Z,34.405,-118.402,2.85
1993-12-03T01:51:24.750Z,34.259,-116.722,3.84
1993-12-03T00:34:08.470Z,34.823,-120.429,2.68
1993-12-02T20:52:30.950Z,36.6136667,-121.2205,2.78
1993-12-02T19:53:37.600Z,35.91,-117.727,2.56
1993-12-02T19:31:53.170Z,35.911,-117.728,2.72
1993-12-02T14:52:49.170Z,32.24,-115.74,2.55
1993-12-02T12:10:23.910Z,37.6378333,-118.9425,2.78
1993-12-02T04:24:26.920Z,38.8185,-122.8255,2.62
1993-12-02T03:07:05.050Z,37.637,-118.95,3
1993-12-02T00:52:32.460Z,37.077,-117.8,2.58
1993-12-02T00:17:56.850Z,36.6166667,-121.2248333,2.65
1993-12-01T23:38:08.880Z,34.619,-116.657,2.95
1993-12-01T16:35:20.390Z,37.5163333,-118.6338333,3.29
1993-12-01T12:47:15.000Z,47.53,-70.06,3.5
1993-12-01T07:41:02.630Z,37.4505,-118.3593333,2.69
1993-11-30T16:52:02.130Z,37.6381667,-118.9446667,2.71
1993-11-30T06:37:55.750Z,37.5733333,-118.8425,2.9
1993-11-30T03:30:36.840Z,42.2791667,-121.9903333,3.5
1993-11-30T03:07:31.820Z,35.863,-103.026,3.3
1993-11-30T02:54:48.980Z,42.2746667,-121.9951667,2.9
1993-11-29T23:29:06.460Z,38.7955,-122.7385,3.01
1993-11-29T20:06:45.470Z,33.054,-114.953,2.54
1993-11-29T18:16:42.430Z,37.6361667,-118.9421667,2.93
1993-11-29T12:13:54.620Z,31.644,-116.016,3.3
1993-11-29T11:07:00.320Z,33.712,-116.848,2.52
1993-11-29T10:47:04.060Z,38.817,-122.7653333,3.95
1993-11-29T05:07:54.070Z,37.6443333,-118.8511667,3.12
1993-11-29T05:01:05.600Z,37.6453333,-118.8536667,2.6
1993-11-28T22:48:33.310Z,37.4355,-118.5383333,3.05
1993-11-28T22:32:47.230Z,37.6358333,-118.9381667,2.97
1993-11-28T19:51:43.660Z,34.371,-116.449,2.51
1993-11-28T16:40:44.980Z,44.46,-114.763,3.4
1993-11-28T11:27:20.040Z,37.642,-118.8541667,2.8
1993-11-28T11:23:20.530Z,34.324,-116.918,2.91
1993-11-28T11:09:32.680Z,36.6146667,-121.2205,3.41
1993-11-28T08:22:11.000Z,37.6355,-118.9313333,2.77
1993-11-28T07:29:51.890Z,38.8633333,-122.495,2.94
1993-11-28T06:53:52.580Z,36.2895,-120.85,2.5
1993-11-28T03:30:26.540Z,37.6405,-118.9385,2.53
1993-11-28T03:19:30.140Z,37.6396667,-118.9386667,2.7
1993-11-28T03:17:45.170Z,37.6395,-118.9351667,2.64
1993-11-28T02:46:40.080Z,37.6388333,-118.9361667,3
1993-11-28T02:32:43.550Z,37.6381667,-118.9323333,2.68
1993-11-28T02:27:43.830Z,37.635,-118.9335,2.53
1993-11-28T02:06:15.630Z,37.6421667,-118.9245,3.45
1993-11-28T01:35:36.950Z,37.6341667,-118.9273333,2.67
1993-11-28T01:31:58.440Z,37.6335,-118.9168333,3.2
1993-11-28T01:27:58.010Z,37.6411667,-118.9296667,2.88
1993-11-28T01:26:35.600Z,37.6393333,-118.9383333,2.83
1993-11-28T01:20:59.870Z,37.6383333,-118.9176667,2.85
1993-11-28T01:19:10.340Z,37.635,-118.9245,2.91
1993-11-28T01:18:34.500Z,37.6348333,-118.9166667,3.92
1993-11-28T01:14:22.130Z,37.627,-118.929,3.18
1993-11-28T01:14:11.940Z,37.6311667,-118.9256667,3.3
1993-11-28T01:13:39.360Z,37.6386667,-118.9186667,2.65
1993-11-28T01:12:42.440Z,37.6343333,-118.907,2.51
1993-11-28T01:09:13.720Z,37.6373333,-118.9303333,2.7
1993-11-28T01:01:52.150Z,37.6385,-118.9403333,3.14
1993-11-28T00:56:43.390Z,37.6186667,-118.9858333,2.81
1993-11-28T00:56:11.350Z,37.6335,-118.9545,3.16
1993-11-28T00:55:13.570Z,37.6406667,-118.9355,2.85
1993-11-28T00:50:42.830Z,37.6353333,-118.9271667,3.37
1993-11-28T00:50:17.340Z,37.637,-118.9291667,3.3
1993-11-28T00:41:42.890Z,37.6373333,-118.9461667,3.51
1993-11-28T00:38:00.890Z,37.6358333,-118.929,2.92
1993-11-28T00:36:36.370Z,37.6353333,-118.9066667,3.33
1993-11-28T00:35:53.570Z,37.6343333,-118.9351667,2.83
1993-11-28T00:35:34.890Z,37.6353333,-118.9331667,3.87
1993-11-28T00:34:11.890Z,37.641,-118.9151667,2.53
1993-11-27T19:55:21.410Z,34.628,-116.557,2.58
1993-11-27T15:32:20.030Z,36.472,-121.9028333,2.77
1993-11-27T13:56:42.950Z,34.006,-116.323,2.71
1993-11-27T13:37:52.360Z,39.6346667,-123.4368333,3.31
1993-11-27T10:50:18.630Z,42.3618333,-122.0506667,3.4
1993-11-27T04:48:55.450Z,34.823,-120.434,2.66
1993-11-27T01:15:34.770Z,34.001,-116.309,2.53
1993-11-26T21:00:59.360Z,38.8206667,-122.769,2.65
1993-11-26T20:41:30.360Z,43.487,-110.18,3.8
1993-11-26T20:18:56.020Z,32.862,-115.678,2.82
1993-11-26T19:49:51.770Z,37.6461667,-118.8556667,2.92
1993-11-26T17:32:33.380Z,40.3071667,-124.4536667,2.59
1993-11-26T06:42:16.260Z,42.3898333,-122.0355,2.5
1993-11-25T20:27:06.860Z,34.086,-116.425,3.05
1993-11-25T14:45:49.770Z,38.5088333,-119.5911667,2.97
1993-11-25T08:06:44.280Z,35.7506667,-121.3906667,3
1993-11-25T02:46:35.770Z,35.85,-115.828,3.6
1993-11-24T20:38:10.850Z,38.7938333,-122.7705,3.13
1993-11-24T18:08:48.600Z,35.3,-117.669,2.69
1993-11-24T15:18:08.200Z,37.773,-122.5818333,3.12
1993-11-24T14:55:44.870Z,40.481,-124.8128333,2.53
1993-11-24T10:55:56.720Z,38.7923333,-122.742,2.57
1993-11-23T19:55:04.500Z,33.068,-114.972,2.53
1993-11-23T19:32:25.510Z,39.9281667,-124.817,3.11
1993-11-23T11:00:46.810Z,33.347,-116.364,2.68
1993-11-23T04:09:55.980Z,34.241,-116.425,2.8
1993-11-22T23:10:20.860Z,37.5726667,-118.8408333,2.69
1993-11-22T23:08:21.110Z,37.5718333,-118.8386667,3.06
1993-11-22T22:55:40.850Z,37.569,-118.8378333,2.56
1993-11-22T22:03:01.400Z,42.2796667,-122.0208333,3.2
1993-11-20T17:22:18.100Z,44.605,-112.308,3.2
1993-11-20T03:27:44.100Z,33.95,-116.314,2.76
1993-11-19T21:51:55.200Z,46.873,-116.743,2.7
1993-11-19T12:19:12.610Z,38.749,-122.7021667,2.71
1993-11-19T02:37:16.430Z,36.0676667,-119.8086667,2.83
1993-11-19T01:12:15.900Z,33.766,-116.995,2.91
1993-11-18T22:26:22.520Z,40.4538333,-124.6928333,2.58
1993-11-18T19:16:30.490Z,34.034,-116.327,2.54
1993-11-18T17:41:01.220Z,37.4481667,-119.0203333,2.73
1993-11-18T14:46:55.590Z,38.8036667,-122.7791667,2.71
1993-11-18T08:07:14.610Z,31.6726667,-115.9531667,2.6
1993-11-17T19:12:59.200Z,33.038,-114.943,2.51
1993-11-17T10:48:39.410Z,37.2418333,-112.5558333,2.98
1993-11-16T09:31:44.200Z,45.182,-73.495,3.8
1993-11-16T07:26:04.030Z,43.884,-107.384,3.5
1993-11-16T07:18:28.270Z,38.8241667,-122.8003333,2.77
1993-11-16T06:25:07.800Z,34.773,-85.307,2.6
1993-11-15T03:05:04.770Z,35.9751667,-120.5228333,2.62
1993-11-14T12:52:59.230Z,35.949,-120.4918333,2.67
1993-11-14T12:34:53.840Z,35.9586667,-120.5085,2.68
1993-11-14T12:29:14.410Z,35.9578333,-120.504,2.57
1993-11-14T12:25:34.890Z,35.9525,-120.498,4.82
1993-11-13T21:14:05.850Z,35.9515,-120.4976667,3.19
1993-11-12T09:01:45.940Z,40.368,-124.568,3.08
1993-11-12T05:31:09.570Z,35.677,-118.324,3.45
1993-11-11T23:31:05.390Z,34.495,-116.508,2.94
1993-11-11T18:20:19.230Z,46.7326667,-122.7891667,2.6
1993-11-11T18:02:07.520Z,36.4946667,-121.0696667,2.65
1993-11-11T15:31:30.980Z,33.97,-116.926,2.62
1993-11-11T15:16:09.310Z,37.4768333,-118.7976667,3.2
1993-11-11T13:40:40.530Z,38.7766667,-122.7486667,2.65
1993-11-11T10:53:12.760Z,38.7548333,-122.7391667,3.05
1993-11-11T07:08:14.550Z,39.3416667,-111.143,2.53
1993-11-11T07:01:47.200Z,37.263,-115.228,3.5
1993-11-11T00:03:40.110Z,42.2783333,-122.004,2.8
1993-11-10T21:27:12.850Z,34.181,-116.44,2.57
1993-11-10T14:54:24.930Z,44.43,-114.845,3.6
1993-11-10T13:17:06.280Z,34.627,-116.628,2.74
1993-11-10T12:35:34.910Z,34.306,-116.448,2.51
1993-11-10T10:57:22.700Z,37.448,-115.547,3.4
1993-11-10T06:49:35.380Z,35.816,-116.779,3.08
1993-11-10T06:48:52.350Z,37.451,-115.482,3.2
1993-11-10T03:47:01.550Z,34.012,-117.223,2.8
1993-11-09T23:05:33.480Z,46.7743333,-122.8285,2.5
1993-11-09T20:43:01.500Z,36.595,-121.199,2.59
1993-11-09T10:00:22.970Z,34.558,-116.557,2.71
1993-11-09T06:43:26.120Z,35.021,-116.971,2.55
1993-11-08T20:20:42.330Z,38.4008333,-122.5786667,3.7
1993-11-08T08:04:14.490Z,36.4843333,-120.4575,2.76
1993-11-08T05:28:08.010Z,33.523,-116.575,2.52
1993-11-08T02:58:14.280Z,47.6515,-122.031,2.5
1993-11-07T22:14:29.610Z,38.7591667,-122.726,3.15
1993-11-07T21:43:40.400Z,34.551,-119.159,3.18
1993-11-07T19:35:27.200Z,31.974,-115.67,3.49
1993-11-07T10:36:01.450Z,36.6321667,-121.2498333,3.01
1993-11-07T08:55:51.620Z,40.3091667,-124.443,2.61
1993-11-07T07:15:03.460Z,37.3598333,-121.7225,2.73
1993-11-07T03:47:49.410Z,41.6545,-124.7683333,2.54
1993-11-06T07:30:03.650Z,37.8833333,-112.7788333,3.47
1993-11-06T02:52:12.590Z,41.2965,-123.5878333,3.16
1993-11-06T01:52:49.910Z,37.4073333,-118.529,2.52
1993-11-06T00:37:18.740Z,37.4063333,-118.5291667,2.83
1993-11-06T00:29:34.510Z,37.5835,-118.8683333,3.7
1993-11-06T00:22:55.280Z,37.5816667,-118.868,2.67
1993-11-05T19:19:24.620Z,40.2853333,-124.4423333,3.4
1993-11-05T01:41:02.760Z,40.19,-121.0368333,2.6
1993-11-04T23:15:38.650Z,34.621,-116.662,3.28
1993-11-04T22:46:02.280Z,40.1878333,-121.0316667,3.03
1993-11-04T08:11:16.520Z,32.082,-115.677,2.56
1993-11-04T00:36:53.740Z,33.824,-115.658,3.4
1993-11-03T16:36:06.910Z,38.3926667,-122.6001667,2.77
1993-11-03T12:15:30.720Z,35.867,-115.657,2.5
1993-11-03T12:14:27.450Z,35.859,-115.843,3.3
1993-11-03T08:37:28.480Z,36.2941667,-120.4288333,2.93
1993-11-03T04:27:02.920Z,36.2945,-120.4293333,3.26
1993-11-03T00:56:58.250Z,32.621,-115.803,2.86
1993-11-02T21:24:09.180Z,38.93,-122.6513333,2.95
1993-11-02T17:59:29.420Z,42.3781667,-122.076,2.7
1993-11-02T16:30:36.980Z,42.2925,-122.0185,2.8
1993-11-02T13:34:05.310Z,37.5838333,-118.697,3.15
1993-11-02T11:41:01.090Z,42.3436667,-122.0638333,3.3
1993-11-01T17:28:43.170Z,37.5038333,-118.8795,2.96
1993-11-01T07:30:30.060Z,42.372,-122.0386667,2.5
1993-11-01T06:49:49.640Z,34.459,-116.503,2.86
1993-11-01T05:06:09.140Z,34.602,-116.633,2.67
1993-11-01T00:19:18.330Z,35.816,-118.007,2.71
1993-11-01T00:04:44.960Z,37.6298333,-118.846,2.83
1993-10-31T18:31:23.690Z,36.2981667,-120.429,3.62
1993-10-31T05:54:19.390Z,29.955,-109,3.7
1993-10-30T11:30:00.060Z,34.014,-117.012,3.01
1993-10-30T05:07:30.090Z,34.64,-116.556,2.59
1993-10-30T03:18:54.470Z,32.361,-115.057,2.5
1993-10-30T02:54:28.350Z,34.566,-116.465,2.56
1993-10-29T23:29:45.940Z,34.157,-116.431,2.6
1993-10-29T23:00:06.900Z,35.927,-115.701,2.8
1993-10-29T18:15:20.630Z,32.433,-115,3.01
1993-10-29T16:14:12.570Z,33.597,-115.919,2.92
1993-10-29T11:53:33.020Z,38.163,-118.197,4.1
1993-10-29T09:45:38.270Z,42.343,-122.0668333,2.8
1993-10-29T09:11:34.590Z,33.19,-115.609,3.1
1993-10-28T23:51:27.370Z,36.16,-118.031,2.54
1993-10-28T09:59:29.390Z,31.982,-115.405,2.64
1993-10-28T00:09:07.960Z,35.23,-118.077,3.56
1993-10-27T09:51:38.910Z,34.145,-116.418,2.77
1993-10-27T05:45:28.920Z,33.524,-116.572,2.56
1993-10-27T00:41:55.340Z,40.3371667,-111.9293333,2.74
1993-10-26T22:04:18.560Z,38.8283333,-122.3796667,2.51
1993-10-26T13:57:36.870Z,32.316,-115.077,3.01
1993-10-26T13:57:25.240Z,32.332,-115.059,2.77
1993-10-26T12:13:15.990Z,40.2473333,-122.785,2.51
1993-10-26T10:37:42.410Z,33.194,-115.566,2.8
1993-10-26T09:24:07.360Z,34.947,-116.652,4.02
1993-10-26T05:06:33.430Z,37.9141667,-122.2811667,2.67
1993-10-26T04:51:44.230Z,34.929,-116.928,2.84
1993-10-26T04:30:28.110Z,32.324,-115.062,2.64
1993-10-26T04:28:37.840Z,32.249,-114.97,3
1993-10-26T04:28:30.480Z,32.305,-115.064,2.5
1993-10-26T02:17:47.200Z,36.1353333,-120.182,2.55
1993-10-25T20:58:50.550Z,30.752,-116.4545,3.45
1993-10-25T13:45:24.030Z,32.339,-115.069,2.56
1993-10-25T11:02:56.830Z,33.008,-116.571,2.52
1993-10-25T08:42:37.850Z,34.961,-116.977,2.79
1993-10-25T00:18:49.430Z,34.941,-116.791,3.58
1993-10-24T20:02:21.880Z,32.34,-115.056,2.58
1993-10-24T16:48:37.400Z,32.32,-115.065,2.82
1993-10-24T12:47:08.360Z,38.7941667,-122.8091667,3.28
1993-10-24T04:13:24.750Z,36.4965,-121.0711667,2.54
1993-10-24T02:22:48.240Z,38.7945,-122.9295,2.65
1993-10-23T22:34:07.860Z,40.3211667,-124.551,2.6
1993-10-23T19:03:09.510Z,36.053,-117.968,3.21
1993-10-23T10:11:34.640Z,36.056,-117.972,2.59
1993-10-23T06:59:33.820Z,39.104,-119.582,3
1993-10-23T04:44:42.170Z,34.97,-116.963,3.22
1993-10-22T17:33:09.570Z,36.054,-117.969,3.43
1993-10-22T17:06:39.260Z,36.052,-117.965,3.03
1993-10-22T16:30:53.410Z,36.054,-117.968,3.68
1993-10-22T15:51:42.890Z,42.317,-122.0381667,3.2
1993-10-22T14:11:07.210Z,34.597,-116.618,2.54
1993-10-22T14:02:18.090Z,42.2675,-121.988,2.9
1993-10-22T04:39:10.480Z,34.034,-116.828,2.56
1993-10-22T01:42:59.930Z,32.425,-115.041,2.55
1993-10-21T22:07:16.980Z,38.9518333,-111.8253333,3.16
1993-10-21T22:00:44.160Z,38.8258333,-122.383,2.54
1993-10-21T20:54:12.430Z,36.142,-118.049,2.5
1993-10-21T17:23:00.960Z,34.969,-116.962,2.54
1993-10-21T16:22:30.830Z,34.416,-118.571,3.1
1993-10-21T14:46:00.890Z,36.162,-118.033,2.59
1993-10-21T14:45:05.290Z,36.161,-118.032,2.76
1993-10-21T14:37:11.540Z,36.155,-118.033,3.78
1993-10-21T11:55:32.650Z,42.382,-122.063,2.6
1993-10-21T04:58:45.130Z,36.2906667,-120.4075,2.87
1993-10-20T19:08:54.060Z,36.154,-118.035,2.73
1993-10-20T18:16:18.480Z,40.2451667,-123.688,2.86
1993-10-20T17:14:24.900Z,34.008,-116.321,2.61
1993-10-20T16:19:29.830Z,32.413,-115.053,2.5
1993-10-20T13:48:40.080Z,35.656,-119.318,2.77
1993-10-20T10:46:26.260Z,37.5155,-118.886,2.52
1993-10-20T09:17:55.670Z,37.5151667,-118.8858333,2.99
1993-10-20T06:50:29.300Z,35.29,-118.535,2.71
1993-10-20T05:00:02.410Z,29.791,-109.51,3.5
1993-10-20T02:42:49.190Z,37.6373333,-118.8738333,2.57
1993-10-19T20:37:02.100Z,34.393,-116.464,2.75
1993-10-19T19:31:19.870Z,31.941,-118.857,3.03
1993-10-19T16:35:46.240Z,37.5376667,-118.8853333,2.72
1993-10-19T04:47:03.790Z,37.526,-118.8836667,3.77
1993-10-19T03:13:30.900Z,34.231,-116.441,2.52
1993-10-19T02:40:29.070Z,34.198,-116.433,3.37
1993-10-18T21:49:45.360Z,31.951,-118.865,4.72
1993-10-18T20:11:14.010Z,34.459,-116.512,2.79
1993-10-18T19:49:55.470Z,36.1593333,-120.1583333,2.62
1993-10-18T16:03:35.070Z,34.8453333,-120.9058333,2.74
1993-10-18T12:05:45.280Z,32.368,-115.054,2.53
1993-10-18T07:45:47.200Z,37.5368333,-118.8811667,2.9
1993-10-18T07:37:26.210Z,37.5383333,-118.88,3.25
1993-10-18T07:36:21.580Z,37.5403333,-118.8805,2.77
1993-10-18T06:40:20.850Z,37.539,-118.8831667,3.51
1993-10-18T03:45:53.320Z,37.6355,-118.9148333,2.82
1993-10-18T03:04:38.640Z,37.6351667,-118.913,2.56
1993-10-18T01:50:55.760Z,37.6366667,-118.9153333,2.6
1993-10-18T01:38:34.530Z,37.6365,-118.9126667,2.66
1993-10-18T01:37:33.300Z,37.6363333,-118.9148333,2.81
1993-10-18T01:33:36.660Z,37.6356667,-118.9148333,2.51
1993-10-18T01:30:30.040Z,37.6375,-118.9205,3.24
1993-10-18T00:28:21.460Z,32.172,-116.673,2.75
1993-10-17T15:37:49.920Z,35.812,-121.321,2.74
1993-10-17T11:43:44.610Z,35.147,-116.569,3.24
1993-10-17T11:32:45.980Z,34.137,-116.783,2.85
1993-10-17T10:53:57.020Z,38.5976667,-122.3996667,2.61
1993-10-17T09:49:02.910Z,40.396,-124.9895,2.89
1993-10-17T03:11:04.420Z,34.174,-116.43,2.56
1993-10-17T01:51:02.970Z,44.2173333,-118.4776667,3.1
1993-10-16T15:17:30.100Z,42.2616667,-121.9793333,3.1
1993-10-16T12:47:03.340Z,38.2596667,-109.7926667,2.5
1993-10-16T06:30:05.320Z,41.698,-81.012,3.6
1993-10-15T23:17:58.450Z,38.8478333,-122.8205,3.45
1993-10-15T20:46:57.940Z,37.637,-118.9195,2.65
1993-10-15T19:15:05.260Z,34.246,-116.423,2.59
1993-10-15T18:57:09.440Z,34.242,-116.426,3.05
1993-10-15T17:25:59.360Z,34.028,-116.33,2.58
1993-10-15T11:38:21.470Z,36.4701667,-121.0385,2.78
1993-10-15T08:29:43.260Z,37.5776667,-118.8603333,3.47
1993-10-15T02:54:53.300Z,32.387,-115.063,2.95
1993-10-15T00:13:40.870Z,32.374,-115.059,2.63
1993-10-14T22:22:59.470Z,32.377,-115.062,2.63
1993-10-14T21:19:29.000Z,47.502,-116.069,2.9
1993-10-14T20:15:21.510Z,35.004,-116.903,2.58
1993-10-14T18:39:40.750Z,38.2993333,-109.7926667,3.59
1993-10-14T18:23:34.060Z,33.059,-114.96,2.57
1993-10-14T15:57:28.260Z,38.257,-109.7895,2.93
1993-10-14T09:42:30.250Z,39.2925,-112.0031667,2.84
1993-10-14T09:22:22.200Z,32.414,-115.051,2.52
1993-10-14T07:25:13.590Z,32.375,-115.064,2.87
1993-10-13T20:30:46.960Z,32.363,-115.067,2.56
1993-10-13T16:41:13.860Z,32.401,-115.054,2.55
1993-10-13T09:54:02.000Z,34.8353333,-120.9355,3.78
1993-10-13T03:41:12.790Z,37.076,-117.771,2.51
1993-10-13T01:24:15.200Z,32.391,-115.065,2.7
1993-10-13T00:49:23.110Z,32.366,-115.05,2.5
1993-10-13T00:46:42.590Z,32.396,-115.052,2.54
1993-10-13T00:44:01.300Z,32.4,-115.05,2.59
1993-10-13T00:39:00.650Z,32.398,-115.065,3.86
1993-10-12T10:04:40.860Z,38.8278333,-122.815,3.22
1993-10-12T03:30:05.580Z,32.364,-115.058,2.8
1993-10-12T01:41:01.240Z,32.375,-115.069,3.45
1993-10-11T23:47:39.890Z,42.4111667,-122.0421667,2.9
1993-10-11T21:52:29.640Z,32.379,-115.07,2.59
1993-10-11T20:22:56.270Z,40.2433333,-124.9881667,2.5
1993-10-11T19:29:51.420Z,32.382,-115.064,2.92
1993-10-11T19:06:34.670Z,32.37,-115.054,2.68
1993-10-11T18:59:45.030Z,32.365,-115.069,4.11
1993-10-11T16:02:40.100Z,32.368,-115.06,2.59
1993-10-11T13:34:27.140Z,32.395,-115.064,2.67
1993-10-11T13:29:09.020Z,32.384,-115.061,2.91
1993-10-11T11:59:18.420Z,32.383,-115.044,2.63
1993-10-11T10:08:05.700Z,32.365,-115.054,2.74
1993-10-11T08:56:55.980Z,36.5835,-121.1786667,3.27
1993-10-11T07:35:03.970Z,36.59,-121.1888333,2.5
1993-10-11T07:27:46.020Z,36.5896667,-121.1858333,3.14
1993-10-11T07:26:54.020Z,36.5765,-121.1698333,2.77
1993-10-11T07:19:45.190Z,36.5801667,-121.1743333,4.12
1993-10-11T06:37:03.790Z,36.8748333,-121.2816667,3.08
1993-10-11T06:28:14.280Z,32.389,-115.064,2.6
1993-10-11T05:05:42.570Z,32.379,-115.054,3.04
1993-10-11T01:35:53.340Z,33.254,-116.234,3.04
1993-10-10T21:53:50.050Z,38.0508333,-119.4748333,2.62
1993-10-10T19:56:19.620Z,37.6468333,-118.8836667,2.85
1993-10-10T15:30:10.210Z,37.6391667,-118.929,2.99
1993-10-10T15:12:36.680Z,37.6458333,-118.8835,2.66
1993-10-10T14:53:21.840Z,37.6375,-118.9208333,2.76
1993-10-10T13:18:55.960Z,37.607,-119.031,2.52
1993-10-10T13:11:11.180Z,37.636,-118.9218333,2.67
1993-10-10T10:21:35.960Z,43.289,-110.973,3.1
1993-10-10T04:17:46.760Z,42.421,-105.868,3.7
1993-10-09T22:51:59.440Z,37.6451667,-118.8836667,2.6
1993-10-09T21:14:42.520Z,35.238,-120.9488333,2.67
1993-10-09T15:57:01.240Z,37.8391667,-113.095,2.61
1993-10-09T15:14:09.630Z,32.351,-115.055,3.11
1993-10-09T13:15:58.210Z,42.2493333,-121.9685,2.5
1993-10-09T12:43:26.050Z,32.407,-115.048,2.56
1993-10-09T05:38:33.640Z,34.6523333,-121.373,2.63
1993-10-09T05:14:39.980Z,32.335,-115.039,2.57
1993-10-08T18:30:01.090Z,34.388,-116.464,3.51
1993-10-08T13:14:57.140Z,37.5681667,-118.8695,3.63
1993-10-08T04:37:08.580Z,36.9186667,-121.4915,2.67
1993-10-08T02:36:28.900Z,32.332,-115.058,2.63
1993-10-08T01:54:30.710Z,32.37,-115.054,2.69
1993-10-08T00:18:15.100Z,34.564,-116.459,2.5
1993-10-07T14:53:27.670Z,40.4403333,-124.4465,3.23
1993-10-07T13:18:25.930Z,37.0145,-113.4763333,2.52
1993-10-07T10:57:28.750Z,34.336,-116.47,2.52
1993-10-07T05:58:52.110Z,45.926,-116.459,2.9
1993-10-07T03:48:06.540Z,37.566,-118.869,2.76
1993-10-07T02:45:43.850Z,32.381,-115.06,2.89
1993-10-06T23:30:12.300Z,34.212,-116.814,2.53
1993-10-06T13:44:25.720Z,34.983,-116.977,3.08
1993-10-06T11:20:13.540Z,48.7488333,-122.1053333,2.8
1993-10-06T10:06:11.760Z,34.353,-116.46,2.57
1993-10-06T08:52:59.390Z,32.393,-115.046,2.52
1993-10-06T07:01:00.000Z,32.357,-115.054,2.52
1993-10-06T05:05:49.640Z,32.39,-115.055,2.73
1993-10-06T04:51:50.380Z,36.7946667,-121.31,2.86
1993-10-05T17:27:21.140Z,32.389,-115.061,2.76
1993-10-05T16:20:09.970Z,32.378,-115.065,2.56
1993-10-05T15:12:07.370Z,32.392,-115.059,2.67
1993-10-05T12:26:59.530Z,32.379,-115.048,2.54
1993-10-05T04:24:16.100Z,29.94,-109.089,4
